reviewId,content,score,at
e3c0f49c-011b-4f71-9c23-f0c53fd0212e,"Saya sudah input data susulan dengan benar, tapi kenapa sewaktu saya input nama Ibu kandung saya kok tidak sesuai kan aneh. Saya double cek KTP mama saya dan sudah benar nama beliau. Tolong diperbaiki dong Aplikasinya.",3,2022-04-21 07:35:42
915f64bb-d8d6-49ba-b81c-3c0efccc8771,"Aplikasi apa sih ini,daftar udah sukses giliran mau login username dan password salah mulu/belum terverifikasi. Koq gini sih,bukannya mbantu masyarakat biar lebih mudah,malah tambah ribet",1,2024-07-30 07:16:39
3d36e8ab-1ab9-4184-aaf1-3f899df1c833,"Terimakasih setelah kurang dari 1 bulan instal Aplikasi Cek Bansos. Akhirnya saya bisa login (akun terverifikasi). Aplikasinya sangat bermanfaat. Semoga saya bisa mendapatkan bansos dari Kemensos, berhubung saya memiliki 2 orang anak yang masih sekolah, sepeninggalan almarhum suami saya (Bpk. Junaidi). Alfatihah.",5,2022-04-17 03:32:16
20838ad0-38c4-4874-9d03-4c4892df4d0e,"Saya mau tanya, Alhamdulillah akun saya sudah teraktifikasi,tapi setelah sya dftar di aplikasi cek bansos daftar bantuan bpnt sudah isi data2 sesuai KTP.pas mau Poto KTP sama rumah nya nggak bisa mlah kembali.knp itu ya ka.mhon bantuan nya Alhamdulillah saya sudah daftar tinggal nunggu hasil.mdh2an sya di terima jadi KPM terdaftar di dtks.mdh2an secepat nya tidak harus menunggu berbulan2🤲",5,2023-12-22 11:20:08
fe69273f-69c5-43a7-b5bd-04cd33e04b11,"Udah saya coba masuk akun nya tapi gagal terus. Katanya data tidak sesuai padahal sudah di samakan dengan kartu keluarga juga KTP.. Padahal saya hanya ingin mengadu kenapa di tempat saya malah yang mampu dapat bantuan dari pemerintah. Saya punya anak 5 & yang 2 masih balita tapi tidak dapat bantuan,, suami tidak bekerja karna pademi yang berkepanjangan begitu pun dengan saya tidak bekerja. Adakah tempat pengaduan yang akurat untuk ke pemeritahan??",1,2021-09-14 19:30:33
5369ab8f-192e-40b7-b767-b6fed2008674,"Gimana ini.. udah daftar buat akun, login susah terus disitu tertulis belum aktivasi.. benerran gak sih ini , bintang 1 dulu yaa klau belum ada perubahan . Saya mau usul saya mah gak prnah dpet bntuan rumah juga msih sma mertua punya anak kecil juga katanya dpet bntuan tapi gak ada tuhh",1,2022-03-02 04:31:23
315c3251-fbb6-4d3d-960a-a10c16cc09b7,"Ini buruk sekali, saya udah daftar masukin data dg sejelas jelas'y dan udah ada notif terdaftar, giliran mau masuk malah belum terdaftar,ini gimana ya ,mana data diri udah masuk lagi😌😌",1,2022-09-09 18:44:39
35cfc060-b416-45ee-90d2-184b72a3a1fd,"Sudah berkali2 daftar,katanya sudah berhasil,tp pas mau coba login malah username tidak ditemukan atau tidak terdaftar,,ini aq nya yg oon atau memang apk nya gk beres",1,2022-09-07 05:05:11
2dab5230-ab73-4d33-8f01-22955b9d71f3,"Aplikasinya bagus, tidak ada masalah. Masalahnya cuma 1, selama ini kita merekomendasikan masyarakat DTKS utk mendapat bantuan dari dinsos, tp sprtinya fihak dinsos ga mo ngecek aplikasi ini. Sehingga sia2 usaha kita utk mengurangi beban masyarakat kecil.",5,2024-05-07 16:03:29
9b991ac6-c6da-4405-ba82-b06b51662502,"Aplikasi gak jelas, mau masukkan provinsi selalu aja ada tulisan error... untuk developer tolong perbaiki masalah yang ada pada aplikasi nya...",1,2022-09-20 01:19:38
f3b85cbc-3702-4322-adcb-9f1b8ed57bd8,"Sangat tidak membantu, sudah dilakukan pendaftaran tapi tidak terdaftar. Mohon kalau ada yg menggunakan atas nama saya menggunakan ktp saya itu bukan saya. Karna nama dan ktp saya sudah terdaftar di situ. Mohon tidak di salah gunakan. Pendiri aplikasi mohon di periksa lagi aplikasinya. Supaya berguna untuk masyarakat yg membutuhkan terimakasi ‼️",1,2022-12-08 12:33:47
b41dda43-c830-4343-8212-755b19df8476,"Untuk pendaftaran aja tidak bisa, sudah selesai isi formulir tinggal masang foto aja langsung keluar sendiri. Tk cobak berkali kali tetep keluar sendiri trus.",1,2022-06-03 03:16:03
a121cd2a-88ed-430c-a8b7-e68f689b0c60,"Sudah daftar usulan dari thn 2021 dah di setujui tp dr skarang belum ada kelanjutannya, trs d media klu mau dpt pkh atu apapun d suruh daftar di cek bansos..... saya juga dari 2021 dah daftar blm dapat2 apalagi yg baru daftar.................😣😣😥",1,2022-06-01 11:36:02
868b81ec-0fa8-4af3-b2bf-fec22fd4f16f,"Aplikasi sampah.gak masuk akal. alamat sudah lengkap,foto KTP juga sudah , laporannya gagal alamat tidak sesuai.klo Aplikasi bagus baru ketik NIK KTP/KK, sistem pasti sudah bisa membaca. usaha tiada guna,👹👹👹",1,2023-04-30 07:20:55
a2129f41-7303-492d-8a5b-70b9b10acf04,"Sudah dapat email tapi aplikasi tetep engga bisa di buka padahal sinyal lancar banget, kasih bintang 1 dulu, kalo dh bisa di buka dan sudah lancar baru di kasih full",1,2022-09-27 10:22:18
eba87c09-7b48-4b81-a809-b725b08290c3,Aplikasi tidak Jelas error..sama seperti pelayanan nya selalu salah sasaran dan tidak tepat..jadinya yang miskin tetep miskin yang kaya makin kaya...Memalukan Aplikasi Kenegaraan di Aksesnya ERROR,1,2022-10-03 04:09:34
770c22b1-7c43-4589-ad66-5a1c16ea5642,"Sue,,kenatipu,,udh cape"" daftar kg bisa dipake,,ya alloh,,ampunilah orang"" yg menipu ini,,agar segera bertaubat,,knp harus mengatas namakan pemerintah,,klo ingin menipu,,saya hanya ingin menikmati apa yg pemerintah berikan berupa bantuan sosial seperti yg lain,,tp kenapa tidak bisa menggunakan apk ini,,saya udah daftar berkali_kali tp apk nya tidak bisa di buka,,tolong yg belum donload jangan,,coba tar ujung_ujungnya cm sakit hati doang,,cukup saya saja yg merakan pendertaan ini,,",1,2021-12-19 19:43:22
3d444419-dd98-4790-b643-c4cad2129bc9,"Tidak bisa Login, padahal udah menerima Email verifikasi. Tetapi ketika login malah bertuliskan Akun anda tidak ditemukan. Halahh menyusahkan masyarakat.",1,2022-09-11 18:31:05
dbdbc0ff-405f-4e62-a8ec-887bf95865ad,"Aplikasi ngga jelas,jgn download!! Stelah isi data2,trus nunggu email verifikasinya ngga akan pernah di kirim! Tolong report aplikasi ini,biar di take down ama google,pojok kanan atas titik 3,pilih report",1,2022-09-30 03:13:53
88d08ba3-67b4-4d84-b164-a5b1e5a9ca2c,"Aplikasi pembodohan, semua sudah sesuai. Regis berhasil tapi pas login, username tidak valid. Jelas² sama dengan yang di daftarkan. Mau heran, tapi cuma orang berduit lagi yang pasti dapet bansos",1,2022-09-04 00:11:20
6b500c4d-eb39-460c-bb9f-ab16c7cdb117,"Saya sudah daftar,,,tapi tidak bisa login walaupun dengan username & password yg sama.... Semoga aplikasi ini memang official buatan pemerintah,,,,sehingga data yang dikirimkan tidak disalahgunakan...",1,2021-11-23 06:36:49
0a2187be-c726-4946-9d4c-d257049996a7,"Aneh banget aplikasinya, mau login selalu ada bacaan terjadi masalah koneksi mulu udah satu bulan tetep aja begitu, payah.",1,2022-09-29 23:05:16
50f7c8aa-07de-4685-8410-1b44dd1637ff,Ternyata bukan saya aja yg tidak bisa daptar akun gagal terus .padahal sudah sesuai data sudah sesuai juga ..eh tetep aja .alamat tidak sesuai..padahal di data sesuai semua ..kalau tidak mau di pakai .jangan buat aplikasi ini lah.,1,2022-07-19 02:01:26
5952dfd8-6a3f-4606-9e13-3be379c09e6d,"Udah daftar tapi pas mau masukin username sama sandinya malah belum di aktivasi,kok ribetnya!katanya mau memudahkan masyarakat inu ko malah di persulit sama aja dong kalo gak bisa masuk gimana mau mengusulkan.",1,2021-08-26 03:36:20
05d79f0a-44c7-42f6-82b5-449385da71d0,"Aplikasi tidak bekerja dengan baik, setiap mau daftar selalu muncul notif sedang ada gangguan/username sudah terdaftar. Udah coba lain hari masi tetap sama",1,2022-10-22 00:43:35
49f05a07-ed76-4689-afce-db2e9bae06fd,"Aplikasi kalo ga niat mending ga usah lah.. Bikin ribet doang.. Dr daftar isi data dpt verifikasi email seminggu, setelah verifikasi isi data lg ga bisa terus.. Keluar nya eror mulu... Aplikasi pencitraan kali nih",1,2022-10-14 06:28:25
dbfca628-220e-4304-98af-956b2a0a7c0a,Sudah daftar. Setelah selesai mau login gak bisa. Kataya belom verivikasi. Gimana ini aplikasi gak jelas. Cuman dikorupsi doang. Itu aja pakai koar koar,1,2022-09-12 09:50:49
46a1085c-d89f-4dbf-9121-29a1c93513ec,"Saya tak pernah dapat bantuan dari pemerintah, saya coba instal apk ini. Udah ngisi formulir dengan benar. Giliran login gak bisa. Katanya belum aktivasi. Kenapa begitu dipersulit",1,2022-09-12 02:49:31
d1af5ce4-621f-4cbd-b4c6-39508d93b9c8,"Sangat kecewa dengan aplikasi ini, buat apa ada aplikasi seperti ini kalo responnya sangat lama? Sudah lebih dari seminggu daftar akun tapi belum juga diverifikasi sampai sekarang. Bagaimana mau menuju Indonesia digital, kalau aplikasi pelayanan masyarakat dari pemerintah saja masih seperti ini?",1,2023-02-01 08:35:49
87cf4196-d118-4646-b203-474344a37025,Aplikasinya rusak tidak bisa dipakai. Pas pendaftaran muncul Lang javascript menunjukan kerusakan kodingnya. Apakah anggarannya kurang? Minta pajak dong sama rakyatnya biar bisa buat aplikasi yang bisa dipakai,1,2022-04-08 06:13:15
2c34dfc5-25c3-49c6-aa26-35328e112898,Aplikasi tidak jelas. Saya sudah daftar dan mengisia semua data tapi setelah slesai akun tidak d temukan. Tolong jgn gunakan data saya untuk hal2 jahat.,1,2025-01-10 10:21:04
14450cd6-0595-4fe0-80bb-d14834a16f05,"apk cek bansos sangat mudah dimengerti cara penggunaannya dan sangat membantu bagi masyarakat yang ingin mengusulkan bantuan untuk diri sendiri, keluarga,tetangga ataupun masyarakat yang masih dalam satu lingkup desa/kelurahan",5,2025-01-11 00:06:29
77918723-50c9-4b49-bf1b-fcd07bf83d4e,"Dri awal smpe akhir isi data format sudah ter ACC ,laporan berhasil ,tp kenapa mau login kok data dri anda ditolak/ gagal/falid/tdk terdaftar . Ini aplikasi serius apa cm mau ambil data aja 🧐 penasara saya , apa ada permainan di sni 🧐 ini org (it) sp sih ??? Jdi curiga",1,2022-09-12 11:57:50
a3741b30-8ce3-42bd-94de-d5afcc157c1a,"Mau daftar susah, error terus, mau login juga sama error terus, kalo udah bikin akun harus nunggu email aktivasi dlu entah berapa lama, semuanya dipersulit",1,2022-10-17 05:24:19
bf28b97d-a3b5-477f-9774-3189a3d3f4aa,"Masa gak bisa daftar trus bilang harus daftar di aplikasi bansos untuk dapat bantuan,, trus sengaja di buat cacat aplikasinya abis itu di alihkan manual trus yang bagi orang dinas dan rt rw abis itu yg di terima tidak sesuai jadi deh praktek korupsi wkwk... LUCUSEKALI...",1,2022-09-06 10:28:43
3e7be23c-65e2-408d-bd6a-f22f541f422e,"Masih belum bisa buat akun, kendala susah melampirkan swafoto ktp. Di upload malah logout sendiri, tolong diperbaiki.",3,2021-10-02 10:57:10
b9a79623-85ad-444d-921a-d6f3a12a023b,"Semoga semua perangkat ASN cepet di ganti dengan sistem komputerisasi,,, jd data yg sudah masuk bisa langsung di ACC Banyak ASN kalo gak cepat respon, ganti aja sistemnya... Biar pada pensiun",1,2022-02-06 11:52:10
b13623fe-a395-4bfe-9bb0-49ab0a7b9949,"Saya sudah daftar berkali kali tapi tetap tidak bisa login, katanya username belum dilakukan aktifasi, padahal saya sangat berharap keluarga saya juga bisa dapat bantuan karena kami betul betul sangat membutuhkan uluran tangan pemerintah, jangan orang kaya semua yg dibantu.",1,2022-04-16 12:05:44
0eb1475b-725d-40d7-a43d-790ebac5bd00,"Aplikasinya error terus. Baik saat mendaftar ataupun login, selalu tidak bisa ( error ) terus. Tolong kak perbaiki Aplikasinya",1,2022-10-30 14:03:21
f4351d28-a8f3-47f3-a20e-900d2a2e679a,"Buat pak menteri/Bu menteri,,in tolong di bantu in dengan aplikasih nya in bener apa egk in,in saya sdh mendaftar kok egk bisah login padahal sdh lengkap isi data dan sukses masak begitu mau login masak belum aktivasi bacaanya,tpi itu pas saya lihat ulasan dri temen yg sdh download di aplikasih in ter nyata sama seperti saya permasalahanya kalau sdh sukses daftar nya,in saya yg mau daftar Karna saya belum pernah dapat bantuan sama sekali dri pemerintah sampe skrg!!",1,2022-09-09 09:31:19
3d15d731-ac95-42fc-88cf-d8d9b4f70c93,"Ini kenapa yaa, ga bisa login padahal username nya udh bener, ... Tapi tetep ga bisa login keterangannya username/password salah , .. Mohon info nya Terima kasihh",3,2022-11-11 06:57:35
fca57ce5-01cc-4eef-8229-4a95fde9c890,"Baru aja mau login malah eror , sudah di coba berkali2 tetap aja eror , ini gimana sih aplikasi nya bisa digunakan atau tidak , tolong diperbaiki sistem nya agar berguna bagi yang membutuhkan",1,2022-09-30 01:37:09
9a866245-1a79-4995-886d-d5dc60424b48,Aplikasi tidak berguna... Gak bisa daftar akun... Tiap kali selesai foto selvi dgn KTP langsung masuk ke login... Tp pas login gak bisa... Aplikasi gak berguna...,1,2022-02-25 01:37:15
4c944f8a-9345-4f0a-a930-80e3955beeaa,"Udah bkin akun ,pas masuk malah belum terdaftar . Padahal udah di konfirmasi Aplikasi nya parah . Klo sampe data saya di pake buat yang gak² awasss aja yaa",1,2022-09-15 13:14:02
9c94ce7f-fb46-4e19-bca2-98a80cad9c43,"Padahal udah dapet email dari kemensos, akun sudah di aktivasi tapi saat log in masih ada notif belum aktivasi terus,, aneh..",2,2025-01-06 01:42:07
eb4fdb00-bda8-4bc6-8793-ea665c9bd6cf,"Bantu jawb yg blum bisa login harus nunggu verifikasi dari kemensos ya, sya kemren daftar akun paginya sudh di verifikasi, cuman masalah nya saya mau daftar usulan NIK eror mulu tdk bisa terhubung dengn server gtu ketrngnnya, tolong min gimna solusinya",3,2024-02-21 05:46:27
09d4f5c8-18c4-4f07-b2f1-a6f7261cfc87,Sudah dapat notif di email akun anda telah berhasil. Namun ketika login gak bisa masuk.tulisannya koneksi jaringan. Padahal saya coba pakai wifi bgitu jg. Aneh,1,2022-09-30 00:29:45
d69c7328-1a07-43f3-8cf6-aa6e485ee4e0,"Aplikasi gajelas udh isi kolom semuanya dengan benar malah tidak sesuai dengan data kependudukan, aneh. Jelas terlihat dengan bukti masyarakat yg sudah mendownload dan mencoba aplikasi ini dan 80% mengalami hal yg sama dengan ketentuan data tidak sesuai dengan kependudukan, ini hanyak untuk pemanis bagi masyarakat Indonesia supaya mereka yg diatas terlihat baik dan yg sebenarnya mereka lakukan hanya menutup kejahatan mereka dengan ini semua,. Semoga sehat selalu di negri yg sakit 🤲",1,2022-09-06 00:42:17
aa368053-021a-474b-b128-47f48696b2fc,Emang Ga ada guna nya ini aplikasi. Udah daftar hampir 2bulan belum dapet aktivasi. Membuat aplikasi pemerintahan developer nya anak ingusan ya begini! Sekelas pemerintahan apliaksi nya hancur! Emang bener bener ga serius kalau untuk masyarakat kecil kaya aplikasinya juga,1,2022-09-20 01:28:03
4ee3bbcc-dc30-4d11-9692-fb3906551fe4,"Kalau belum siap jalan, jangan dipublikasikan, bukannya berguna malah membuang waktu kami jadinya, karena loadingnya lama dan setelah lama ditunggu endingnya eror.",1,2022-09-26 03:15:54
66c54d99-4d89-49b6-868b-f8f64cbf9c42,"Udah daftar akun, udh poto swep poto ktp isi kk dan sebagainya malah gak bsa di buka aplikasi nya tolong dong aplikasi apa ini ya, jgn smpe slh di gunakan poto kita soalnya udh dikirim pas mau login gak bsa di buka",1,2024-12-23 03:33:12
46b800cc-6778-4a04-9d16-c7286e77e0d8,"Aplikasi gak beres daftar gabisa bisa sudah puluhan kali , alasan conection reset padahal sinyal baik pake Wi-Fi pun tetap sama tidak bisa",1,2022-09-14 09:47:21
3310d54c-764a-4d99-9954-43e281d70b89,"Please lah ini gimana mau nolong rakyat indonesia, ngisi data buat pembuatan akun baru aja susah. Provinsi nya ga bisa di klik dan ga muncul sama sekali. Cuma muncul error error terus. Beginilah indonesia, capek",1,2022-09-22 01:08:02
c8012f5a-5785-40e4-89cc-9e503c1a43e0,"Koneksi lancar, buka tiktok, ig, youtube semua aman, main game aja aman, giliran buka aplikasinya, muter mulu,, ujung2nya muncul tulisan *tidak ada koneksi internet* aneh bgt,,",1,2024-04-26 00:34:50
2d2646ee-b257-453f-ad2b-3494bce5961c,Aplikasi sudah bagus hanya saja saat daftar harus menunggu aktivasi yg sangat lama dan saat cek mohon nik dan kk di perlihatkan.... Karna banyak nama yg sama di kelurahan🙏🙏 Mohon cek ulang di lapangan karna banyak yg berhak justru tidak mendapatkan bantuan contoh nya daerah kab.lampung utara kec.kotabumi selatan kelurahan tanjung aman banyak yg tidak sesuai fakta justru saat pembaharuan data orang yg miskin justru tidak mendapatkan bantuan sama sekali trimakasih....,5,2022-05-22 06:32:06
d1be9536-8e42-41f3-adf1-5825cf983398,"Aplikasi formalitas negara, padahal kalo memang gak mau membantu masyarakat gk usah memberi harapan dengan bantuan, giliran mau dibpake aplikasi gk berguna sama sekali, daftar aja susah, saya dari awal sampe sekarang gak pernah dapat bantuan padahal saya masuk kategori tidak mampu",1,2022-09-20 11:19:04
c6fe9f5f-7168-402a-b6f2-09374807f946,"Sebenernya aplikasi ini beneran kasih bansos apa cuma akal-akalan para koruptor,daftar sudah berhasil username sama pasword sudah bener tapi nggak bisa login,kalau menurut saya daftar sudah berhasil otomatis kita sudah terdaftar dapat bansos,kalau nggak bisa login gini otomatis kita nggak bisa dapet bansosnya dan yang dapat para koruptor",1,2022-09-07 16:58:58
cc0899a3-af50-4e5d-8f98-c22672ed68b2,"Min, ini kenapa pas mau cari data error terus?? Padahal internet jga full gk ada kesalahan juga saat mengisi semua data, mohon dibantu min, ini benar-benar penting buat saya..smoga bisa segera diperbaiki lagi..",1,2024-03-27 23:58:15
8d346194-2003-4a18-85c0-1c4ec54d25f4,"Layanan pemerintah sulit sekali di jangkau rakyat kecil, baru daftarkan aja ga bisa apalagi mau mengusulkan hal yang bisa di bilang mustahil untuk di wujudkan. dari tingkat terkecil aja seperti tingkat RT dan RW aja susah apalagi langsung ke pemerintah. Mustahil'!!!! Tolong di tingkatkan lagi. Karna sampai sekarang belum bisa login",3,2022-09-09 10:07:18
ef4efc3d-0eeb-4373-8861-34cf0d7a840d,"Aplikasi gak berguna,masa username saya gak ditemukan,padahal sudah ada pemberitahuan lewat email saya,bahwa sudah terdaftar username saya,parah benar ni pemerintah,kalau gak mau rugi jangan sok""an bikin program bantuan"" deh,",1,2022-09-17 16:29:54
1eecd56d-8966-427a-8681-a503ce905a32,Ga jelas nich aplikasinya.. Uda masukin data dengan benar.. masa dibilang kk nya gak valid.. padahal kk dikeluarkan oleh dukcapil.. dan telah di ttd pejabat berwenang.. Tolong di perbaiki lagi aplikasinya..,1,2021-09-24 07:36:17
cd8d2949-122d-4c5c-a7d2-d1116aeff781,Daftar berkali kali selalu gagal.... Foto selfie harus berkali kali giliran dh bisa kirim muncul tulisan aplikasi eror kalo ngga terjadi gangguan pemeriksaan NIK.. Piye tow iki.... 🤔🤔🤔🤦‍♀🤦‍♀🤦‍♀🤦‍♀🤦‍♀.. Maaf yow bapak/ibu admin saya kasih bintang 1...kalo aplikasi nya dh d perbaiki saya kasih bintang 5,1,2022-09-14 04:25:19
5b024f5d-156f-4c50-9232-f2d6de00176f,"Yang tidak tau caranya cari tau dulu. Kalau sudah daptar kalian harus menunggu dulu untuk aktipasi lewat email yg kalian daptarkan kalau udah ada pesan dari email baru kalian login ke aplikasi nya,kalian harus menunggu dulu untuk aktivasinya dari kemensos",5,2022-09-10 04:01:11
833d28c4-e507-42aa-8752-2e840525c007,"Sangat buruk, dari di minta daftar Setelah habis daftar masukan username dan pasport ngak bisa Katanya tidak benar Mau di riset sandi, katanya tidak terdaftar Mau di daftar lagi katanya email sudah terdaftar #turunkan BBM",1,2022-09-17 03:07:26
